Date,FED RATE,US(10)BOND,Change %_x,Exchange Rate,Change %_y,CH(10)BOND,Change %_x,CH(1)BOND,Change %_y, S&P Stock,CH(1) BOND,Shanghai Stock,Change %,PPI,CPI,TRADE BALANCE,DEBT
18-Sep-18,1.92,3.057,2.10%,6.8616,0.07%,3.667,0.11%,2.899,0.31%,2904.31,2.58,2699.95,1.82%,203.6,106.51,-40243,1151.4
19-Sep-18,1.92,3.066,0.29%,6.8483,-0.19%,3.689,0.60%,2.933,1.17%,2907.95,2.58,2730.85,1.14%,203.6,106.51,-40243,1151.4
20-Sep-18,1.92,3.064,-0.07%,6.8468,-0.02%,3.694,0.14%,2.979,1.57%,2930.75,2.58,2729.24,-0.06%,203.6,106.51,-40243,1151.4
21-Sep-18,1.92,3.067,0.10%,6.8571,0.15%,3.713,0.51%,3.002,0.77%,2929.67,2.58,2797.48,2.50%,203.6,106.51,-40243,1151.4
25-Sep-18,1.93,3.098,0.29%,6.8665,0.14%,3.696,-0.46%,2.997,-0.17%,2915.56,2.59,2781.14,-0.58%,203.6,106.51,-40243,1151.4
26-Sep-18,1.93,3.048,-1.61%,6.8786,0.18%,3.681,-0.41%,2.997,0.00%,2905.97,2.58,2806.81,0.92%,203.6,106.51,-40243,1151.4
27-Sep-18,2.18,3.055,0.23%,6.8902,0.17%,3.662,-0.52%,2.992,-0.17%,2914,2.58,2791.77,-0.54%,203.6,106.51,-40243,1151.4
28-Sep-18,2.18,3.065,0.33%,6.8689,-0.31%,3.653,-0.25%,2.991,-0.03%,2913.98,2.59,2821.35,1.06%,203.6,106.51,-40243,1151.4
10-Oct-18,2.18,3.174,-1.00%,6.9242,0.02%,3.628,-0.55%,2.915,-0.92%,2785.68,2.67,2725.84,0.18%,204.6,106.69,-43102.5,1138.9
11-Oct-18,2.18,3.146,-0.88%,6.8899,-0.50%,3.62,-0.22%,2.912,-0.10%,2728.37,2.66,2583.46,-5.22%,204.6,106.69,-43102.5,1138.9
12-Oct-18,2.18,3.167,0.67%,6.9225,0.47%,3.605,-0.41%,2.88,-1.10%,2767.13,2.66,2606.91,0.91%,204.6,106.69,-43102.5,1138.9
15-Oct-18,2.18,3.156,-0.11%,6.9168,-0.08%,3.617,0.33%,2.875,-0.17%,2750.79,2.67,2568.1,-1.49%,204.6,106.69,-43102.5,1138.9
16-Oct-18,2.18,3.163,0.22%,6.912,-0.07%,3.607,-0.28%,2.864,-0.38%,2809.92,2.66,2546.33,-0.85%,204.6,106.69,-43102.5,1138.9
17-Oct-18,2.19,3.207,1.39%,6.9275,0.22%,3.596,-0.30%,2.872,0.28%,2809.21,2.66,2561.61,0.60%,204.6,106.69,-43102.5,1138.9
18-Oct-18,2.19,3.177,-0.94%,6.9376,0.15%,3.578,-0.50%,2.89,0.63%,2768.78,2.67,2486.42,-2.94%,204.6,106.69,-43102.5,1138.9
19-Oct-18,2.19,3.196,0.60%,6.9297,-0.11%,3.583,0.14%,2.883,-0.24%,2767.78,2.67,2550.47,2.58%,204.6,106.69,-43102.5,1138.9
22-Oct-18,2.19,3.2,0.25%,6.9474,0.26%,3.593,0.28%,2.903,0.69%,2755.88,2.68,2654.88,4.09%,204.6,106.69,-43102.5,1138.9
23-Oct-18,2.2,3.171,-0.91%,6.9383,-0.13%,3.601,0.22%,2.911,0.28%,2740.69,2.67,2594.83,-2.26%,204.6,106.69,-43102.5,1138.9
24-Oct-18,2.2,3.111,-1.89%,6.944,0.08%,3.57,-0.86%,2.88,-1.06%,2656.1,2.64,2603.3,0.33%,204.6,106.69,-43102.5,1138.9
25-Oct-18,2.2,3.126,0.48%,6.9489,0.07%,3.567,-0.08%,2.88,0.00%,2705.57,2.66,2603.8,0.02%,204.6,106.69,-43102.5,1138.9
26-Oct-18,2.2,3.077,-1.57%,6.9435,-0.08%,3.552,-0.42%,2.857,-0.80%,2658.69,2.63,2598.85,-0.19%,204.6,106.69,-43102.5,1138.9
29-Oct-18,2.2,3.089,0.19%,6.9619,0.26%,3.54,-0.34%,2.857,0.00%,2641.25,2.64,2542.1,-2.18%,204.6,106.69,-43102.5,1138.9
30-Oct-18,2.2,3.119,0.97%,6.9672,0.08%,3.544,0.11%,2.849,-0.28%,2682.63,2.66,2568.05,1.02%,204.6,106.69,-43102.5,1138.9
31-Oct-18,2.2,3.149,0.96%,6.9756,0.12%,3.533,-0.31%,2.837,-0.42%,2711.74,2.69,2602.78,1.35%,204.6,106.69,-43102.5,1138.9
13-Nov-18,2.2,3.142,-0.28%,6.956,-0.11%,3.502,0.17%,2.617,-1.73%,2722.18,2.72,2654.88,0.93%,202.3,106.34,-37860.8,1121.4
14-Nov-18,2.2,3.127,-0.48%,6.9505,-0.08%,3.457,-1.28%,2.597,-0.76%,2701.58,2.71,2632.24,-0.85%,202.3,106.34,-37860.8,1121.4
15-Nov-18,2.2,3.11,-0.54%,6.9393,-0.16%,3.427,-0.87%,2.538,-2.27%,2730.2,2.7,2668.17,1.36%,202.3,106.34,-37860.8,1121.4
16-Nov-18,2.2,3.065,-1.45%,6.938,-0.02%,3.366,-1.78%,2.525,-0.51%,2736.27,2.68,2679.11,0.41%,202.3,106.34,-37860.8,1121.4
19-Nov-18,2.2,3.063,0.18%,6.942,0.06%,3.383,0.53%,2.706,7.17%,2690.73,2.66,2703.51,0.91%,202.3,106.34,-37860.8,1121.4
20-Nov-18,2.2,3.061,-0.07%,6.9452,0.05%,3.394,0.33%,2.725,0.70%,2641.89,2.67,2645.85,-2.13%,202.3,106.34,-37860.8,1121.4
21-Nov-18,2.2,3.065,0.13%,6.927,-0.26%,3.396,0.06%,2.7,-0.92%,2649.93,2.67,2651.51,0.21%,202.3,106.34,-37860.8,1121.4
23-Nov-18,2.2,3.046,-0.61%,6.9485,0.24%,3.42,0.50%,2.667,-1.00%,2632.56,2.67,2579.48,-2.49%,202.3,106.34,-37860.8,1121.4
26-Nov-18,2.2,3.059,0.36%,6.9408,-0.11%,3.425,0.15%,2.686,0.71%,2673.45,2.7,2575.81,-0.14%,202.3,106.34,-37860.8,1121.4
27-Nov-18,2.2,3.059,0.00%,6.9515,0.15%,3.442,0.50%,2.686,0.00%,2682.17,2.7,2574.68,-0.04%,202.3,106.34,-37860.8,1121.4
28-Nov-18,2.2,3.061,0.07%,6.9539,0.03%,3.408,-0.99%,2.66,-0.97%,2743.79,2.69,2601.74,1.05%,202.3,106.34,-37860.8,1121.4
29-Nov-18,2.2,3.032,-0.95%,6.9425,-0.16%,3.403,-0.15%,2.646,-0.53%,2737.76,2.69,2567.44,-1.32%,202.3,106.34,-37860.8,1121.4
30-Nov-18,2.2,2.993,-1.29%,6.9605,0.26%,3.398,-0.15%,2.645,-0.04%,2760.17,2.7,2588.19,0.81%,202.3,106.34,-37860.8,1121.4
10-Dec-18,2.2,2.863,1.21%,6.9117,0.52%,3.309,-0.45%,2.616,0.08%,2637.72,2.69,2584.58,-0.82%,201,106,-36830.5,1123.5
11-Dec-18,2.19,2.879,0.56%,6.9,-0.17%,3.299,-0.30%,2.646,1.15%,2636.78,2.7,2594.09,0.37%,201,106,-36830.5,1123.5
12-Dec-18,2.19,2.911,1.11%,6.88,-0.29%,3.296,-0.09%,2.636,-0.38%,2651.07,2.7,2602.15,0.31%,201,106,-36830.5,1123.5
13-Dec-18,2.19,2.913,0.07%,6.8816,0.02%,3.34,1.33%,2.618,-0.68%,2650.54,2.69,2634.05,1.23%,201,106,-36830.5,1123.5
14-Dec-18,2.19,2.895,-0.62%,6.9077,0.38%,3.369,0.87%,2.618,0.00%,2599.95,2.68,2593.74,-1.53%,201,106,-36830.5,1123.5
17-Dec-18,2.2,2.857,-1.25%,6.8972,-0.15%,3.402,0.98%,2.634,0.61%,2545.94,2.66,2597.97,0.16%,201,106,-36830.5,1123.5
18-Dec-18,2.2,2.823,-1.19%,6.8951,-0.03%,3.409,0.21%,2.619,-0.57%,2546.16,2.64,2576.65,-0.82%,201,106,-36830.5,1123.5
19-Dec-18,2.2,2.762,-2.16%,6.8922,-0.04%,3.381,-0.82%,2.627,0.31%,2506.96,2.62,2549.56,-1.05%,201,106,-36830.5,1123.5
20-Dec-18,2.4,2.808,1.67%,6.8851,-0.10%,3.342,-1.15%,2.821,7.38%,2467.42,2.64,2536.27,-0.52%,201,106,-36830.5,1123.5
21-Dec-18,2.4,2.788,-0.71%,6.9065,0.31%,3.355,0.39%,2.842,0.74%,2416.62,2.62,2516.25,-0.79%,201,106,-36830.5,1123.5
24-Dec-18,2.4,2.736,-1.88%,6.8991,-0.11%,3.36,0.15%,2.651,-6.72%,2351.1,2.61,2527.01,0.43%,201,106,-36830.5,1123.5
26-Dec-18,2.4,2.81,2.16%,6.8854,-0.03%,3.339,-0.54%,2.667,0.60%,2467.7,2.61,2498.29,-0.26%,201,106,-36830.5,1123.5
27-Dec-18,2.4,2.774,-1.28%,6.8663,-0.28%,3.299,-1.20%,2.63,-1.39%,2488.83,2.58,2483.09,-0.61%,201,106,-36830.5,1123.5
28-Dec-18,2.4,2.716,-2.09%,6.8785,0.18%,3.273,-0.79%,2.575,-2.09%,2485.74,2.57,2493.9,0.44%,201,106,-36830.5,1123.5
10-Jan-19,2.4,2.746,1.25%,6.7885,-0.41%,3.14,0.32%,2.279,0.26%,2596.64,2.59,2535.1,-0.36%,190.7,102.46,-2368.5,1051.1
11-Jan-19,2.4,2.699,-1.71%,6.763,-0.38%,3.138,-0.06%,2.268,-0.48%,2596.26,2.58,2553.83,0.74%,190.7,102.46,-2368.5,1051.1
14-Jan-19,2.4,2.706,0.26%,6.768,0.07%,3.142,0.13%,2.447,7.89%,2582.61,2.57,2535.77,-0.71%,190.7,102.46,-2368.5,1051.1
15-Jan-19,2.4,2.718,0.44%,6.761,-0.10%,3.151,0.29%,2.454,0.29%,2610.3,2.57,2570.34,1.36%,190.7,102.46,-2368.5,1051.1
16-Jan-19,2.4,2.727,0.33%,6.7568,-0.06%,3.113,-1.21%,2.453,-0.04%,2616.1,2.57,2570.42,0.00%,190.7,102.46,-2368.5,1051.1
17-Jan-19,2.4,2.75,0.84%,6.7764,0.29%,3.091,-0.71%,2.44,-0.53%,2635.96,2.57,2559.64,-0.42%,190.7,102.46,-2368.5,1051.1
18-Jan-19,2.4,2.788,1.38%,6.779,0.04%,3.118,0.87%,2.427,-0.53%,2670.71,2.6,2596.01,1.42%,190.7,102.46,-2368.5,1051.1
22-Jan-19,2.4,2.741,-1.17%,6.808,0.15%,3.13,0.64%,2.455,-0.20%,2632.9,2.59,2579.7,-1.18%,190.7,102.46,-2368.5,1051.1
23-Jan-19,2.4,2.75,0.33%,6.792,-0.24%,3.148,0.58%,2.44,-0.61%,2638.7,2.59,2581,0.05%,190.7,102.46,-2368.5,1051.1
24-Jan-19,2.4,2.716,-1.24%,6.7885,-0.05%,3.146,-0.06%,2.448,0.33%,2642.33,2.58,2591.69,0.41%,190.7,102.46,-2368.5,1051.1
25-Jan-19,2.4,2.759,1.58%,6.7473,-0.61%,3.157,0.35%,2.432,-0.65%,2664.76,2.6,2601.72,0.39%,190.7,102.46,-2368.5,1051.1
28-Jan-19,2.4,2.748,-0.25%,6.7453,-0.03%,3.159,0.06%,2.42,-0.49%,2643.85,2.6,2596.98,-0.18%,190.7,102.46,-2368.5,1051.1
29-Jan-19,2.4,2.71,-1.38%,6.7329,-0.18%,3.156,-0.09%,2.428,0.33%,2640,2.6,2594.25,-0.11%,190.7,102.46,-2368.5,1051.1
30-Jan-19,2.4,2.678,-1.18%,6.7165,-0.24%,3.144,-0.38%,2.413,-0.62%,2681.05,2.57,2575.58,-0.72%,190.7,102.46,-2368.5,1051.1
31-Jan-19,2.4,2.633,-1.68%,6.7008,-0.23%,3.13,-0.45%,2.415,0.08%,2704.1,2.55,2584.57,0.35%,190.7,102.46,-2368.5,1051.1
11-Feb-19,2.4,2.654,0.76%,6.7923,0.70%,3.09,-1.90%,2.35,-1.47%,2709.8,2.55,2653.9,1.36%,198.7,106.65,-24760.8,1130.9
12-Feb-19,2.4,2.686,1.21%,6.774,-0.27%,3.093,0.10%,2.351,0.04%,2744.73,2.55,2671.89,0.68%,198.7,106.65,-24760.8,1130.9
13-Feb-19,2.4,2.709,0.86%,6.7604,-0.20%,3.093,0.00%,2.344,-0.30%,2753.03,2.55,2721.07,1.84%,198.7,106.65,-24760.8,1130.9
14-Feb-19,2.4,2.655,-1.99%,6.7721,0.17%,3.095,0.06%,2.32,-1.02%,2745.73,2.53,2719.7,-0.05%,198.7,106.65,-24760.8,1130.9
15-Feb-19,2.4,2.664,0.34%,6.773,0.01%,3.09,-0.16%,2.335,0.65%,2775.6,2.55,2682.39,-1.37%,198.7,106.65,-24760.8,1130.9
19-Feb-19,2.4,2.636,-1.40%,6.7587,-0.12%,3.134,0.61%,2.312,0.83%,2779.76,2.54,2755.65,0.05%,198.7,106.65,-24760.8,1130.9
20-Feb-19,2.4,2.648,0.46%,6.7213,-0.55%,3.145,0.35%,2.308,-0.17%,2784.7,2.54,2761.22,0.20%,198.7,106.65,-24760.8,1130.9
21-Feb-19,2.4,2.695,1.77%,6.7198,-0.02%,3.143,-0.06%,2.327,0.82%,2774.88,2.55,2751.8,-0.34%,198.7,106.65,-24760.8,1130.9
22-Feb-19,2.4,2.654,-1.52%,6.7142,-0.08%,3.148,0.16%,2.333,0.26%,2792.67,2.55,2804.23,1.91%,198.7,106.65,-24760.8,1130.9
25-Feb-19,2.4,2.668,0.07%,6.6894,-0.37%,3.178,0.95%,2.36,1.16%,2796.11,2.56,2961.28,5.60%,198.7,106.65,-24760.8,1130.9
26-Feb-19,2.4,2.638,-1.12%,6.7002,0.16%,3.21,1.01%,2.367,0.30%,2793.9,2.56,2941.52,-0.67%,198.7,106.65,-24760.8,1130.9
27-Feb-19,2.4,2.686,1.82%,6.6872,-0.19%,3.187,-0.72%,2.418,2.15%,2792.38,2.55,2953.82,0.42%,198.7,106.65,-24760.8,1130.9
28-Feb-19,2.4,2.717,1.15%,6.6941,0.10%,3.208,0.66%,2.409,-0.37%,2784.49,2.54,2940.95,-0.44%,198.7,106.65,-24760.8,1130.9
11-Mar-19,2.4,2.641,0.41%,6.7265,0.07%,3.17,0.35%,2.43,-0.41%,2783.3,2.53,3026.99,1.92%,201.1,107.25,-20749.1,1120.5
12-Mar-19,2.4,2.6,-1.55%,6.7085,-0.27%,3.163,-0.22%,2.415,-0.62%,2791.52,2.52,3060.31,1.10%,201.1,107.25,-20749.1,1120.5
13-Mar-19,2.4,2.625,0.96%,6.7071,-0.02%,3.159,-0.13%,2.426,0.46%,2810.92,2.53,3026.95,-1.09%,201.1,107.25,-20749.1,1120.5
14-Mar-19,2.4,2.63,0.19%,6.723,0.24%,3.164,0.16%,2.433,0.29%,2808.48,2.52,2990.68,-1.20%,201.1,107.25,-20749.1,1120.5
15-Mar-19,2.4,2.591,-1.48%,6.7138,-0.14%,3.155,-0.28%,2.407,-1.07%,2822.48,2.52,3021.75,1.04%,201.1,107.25,-20749.1,1120.5
18-Mar-19,2.4,2.605,0.41%,6.713,-0.01%,3.153,-0.06%,2.42,0.54%,2832.94,2.52,3096.42,2.47%,201.1,107.25,-20749.1,1120.5
19-Mar-19,2.4,2.618,0.50%,6.7119,-0.02%,3.158,0.16%,2.427,0.29%,2832.57,2.5,3090.97,-0.18%,201.1,107.25,-20749.1,1120.5
20-Mar-19,2.41,2.525,-3.55%,6.6946,-0.26%,3.154,-0.13%,2.427,0.00%,2824.23,2.47,3090.64,-0.01%,201.1,107.25,-20749.1,1120.5
21-Mar-19,2.41,2.539,0.55%,6.6993,0.07%,3.163,0.29%,2.422,-0.21%,2854.88,2.48,3101.45,0.35%,201.1,107.25,-20749.1,1120.5
22-Mar-19,2.41,2.437,-4.02%,6.7181,0.28%,3.138,-0.79%,2.415,-0.29%,2800.71,2.45,3104.15,0.09%,201.1,107.25,-20749.1,1120.5
25-Mar-19,2.4,2.405,-1.89%,6.7094,-0.13%,3.114,-0.76%,2.419,0.17%,2798.36,2.41,3043.03,-1.97%,201.1,107.25,-20749.1,1120.5
26-Mar-19,2.4,2.425,0.83%,6.7157,0.09%,3.086,-0.90%,2.419,0.00%,2818.46,2.44,2997.1,-1.51%,201.1,107.25,-20749.1,1120.5
27-Mar-19,2.41,2.381,-1.81%,6.7271,0.17%,3.097,0.36%,2.429,0.41%,2805.37,2.4,3022.72,0.85%,201.1,107.25,-20749.1,1120.5
28-Mar-19,2.41,2.391,0.42%,6.739,0.18%,3.089,-0.26%,2.397,-1.32%,2815.44,2.4,2994.94,-0.92%,201.1,107.25,-20749.1,1120.5
29-Mar-19,2.43,2.407,0.67%,6.712,-0.40%,3.075,-0.45%,2.399,0.08%,2834.4,2.4,3090.76,3.20%,201.1,107.25,-20749.1,1120.5
10-Apr-19,2.41,2.465,-1.48%,6.716,0.06%,3.319,0.82%,2.417,1.13%,2888.21,2.41,3241.93,0.07%,202.1,107.82,-26902.6,1120.5
11-Apr-19,2.41,2.499,1.38%,6.7194,0.05%,3.293,-0.78%,2.417,0.00%,2888.32,2.44,3189.96,-1.60%,202.1,107.82,-26902.6,1120.5
12-Apr-19,2.41,2.562,2.52%,6.7044,-0.22%,3.331,1.15%,2.437,0.83%,2907.41,2.44,3188.63,-0.04%,202.1,107.82,-26902.6,1120.5
15-Apr-19,2.41,2.556,0.00%,6.7086,0.06%,3.375,1.32%,2.49,2.17%,2905.58,2.43,3177.79,-0.34%,202.1,107.82,-26902.6,1120.5
16-Apr-19,2.41,2.592,1.41%,6.7122,0.05%,3.404,0.86%,2.505,0.60%,2907.06,2.45,3253.6,2.39%,202.1,107.82,-26902.6,1120.5
17-Apr-19,2.42,2.594,0.08%,6.6882,-0.36%,3.427,0.68%,2.54,1.40%,2900.45,2.44,3263.12,0.29%,202.1,107.82,-26902.6,1120.5
18-Apr-19,2.43,2.56,-1.31%,6.7091,0.31%,3.386,-1.20%,2.7,6.30%,2905.03,2.44,3250.2,-0.40%,202.1,107.82,-26902.6,1120.5
22-Apr-19,2.44,2.587,1.07%,6.712,0.12%,3.419,0.86%,2.694,0.41%,2907.97,2.46,3215.04,-1.70%,202.1,107.82,-26902.6,1120.5
23-Apr-19,2.44,2.569,-0.70%,6.7259,0.21%,3.434,0.44%,2.705,0.41%,2933.68,2.43,3198.59,-0.51%,202.1,107.82,-26902.6,1120.5
24-Apr-19,2.44,2.518,-1.99%,6.7219,-0.06%,3.435,0.03%,2.69,-0.55%,2927.25,2.42,3201.61,0.09%,202.1,107.82,-26902.6,1120.5
25-Apr-19,2.44,2.534,0.64%,6.7431,0.32%,3.433,-0.06%,2.693,0.11%,2926.17,2.42,3123.83,-2.43%,202.1,107.82,-26902.6,1120.5
26-Apr-19,2.44,2.5,-1.34%,6.7298,-0.20%,3.421,-0.35%,2.69,-0.11%,2939.88,2.41,3086.4,-1.20%,202.1,107.82,-26902.6,1120.5
29-Apr-19,2.45,2.527,1.08%,6.7336,0.06%,3.43,0.44%,2.664,0.15%,2943.03,2.42,3062.5,-0.77%,202.1,107.82,-26902.6,1120.5
30-Apr-19,2.45,2.504,-0.91%,6.7349,0.02%,3.416,-0.41%,2.685,0.79%,2945.83,2.39,3078.34,0.52%,202.1,107.82,-26902.6,1120.5
10-May-19,2.38,2.473,0.82%,6.824,-0.05%,3.314,-0.48%,2.628,0.31%,2881.4,2.36,2939.21,3.10%,202.1,107.82,-26902.6,1120.5
13-May-19,2.38,2.403,-1.32%,6.8784,0.80%,3.315,0.03%,2.612,-0.61%,2811.87,2.32,2903.71,-1.21%,202.1,107.82,-26902.6,1120.5
14-May-19,2.38,2.414,0.46%,6.876,-0.03%,3.296,-0.57%,2.617,0.19%,2834.41,2.32,2883.61,-0.69%,202.1,107.82,-26902.6,1120.5
15-May-19,2.4,2.377,-1.53%,6.8761,0.00%,3.32,0.73%,2.62,0.11%,2850.96,2.3,2938.68,1.91%,202.1,107.82,-26902.6,1120.5
16-May-19,2.39,2.394,0.72%,6.8838,0.11%,3.289,-0.93%,2.628,0.31%,2876.32,2.33,2955.71,0.58%,202.1,107.82,-26902.6,1120.5
17-May-19,2.39,2.393,-0.04%,6.9187,0.51%,3.283,-0.18%,2.62,-0.30%,2859.53,2.33,2882.3,-2.48%,202.1,107.82,-26902.6,1120.5
20-May-19,2.39,2.419,0.73%,6.9123,-0.09%,3.298,0.46%,2.593,-1.03%,2840.23,2.34,2870.6,-0.41%,202.1,107.82,-26902.6,1120.5
21-May-19,2.39,2.428,0.37%,6.9023,-0.14%,3.308,0.30%,2.593,0.00%,2864.36,2.36,2905.97,1.23%,202.1,107.82,-26902.6,1120.5
22-May-19,2.38,2.38,-1.98%,6.9064,0.06%,3.317,0.27%,2.615,0.85%,2856.27,2.37,2891.7,-0.49%,202.1,107.82,-26902.6,1120.5
23-May-19,2.38,2.322,-2.44%,6.9105,0.06%,3.339,0.66%,2.6,-0.57%,2822.24,2.32,2852.52,-1.35%,202.1,107.82,-26902.6,1120.5
24-May-19,2.38,2.324,0.09%,6.9002,-0.15%,3.333,-0.18%,2.613,0.50%,2826.06,2.33,2852.99,0.02%,202.1,107.82,-26902.6,1120.5
28-May-19,2.39,2.268,-1.81%,6.9101,0.18%,3.358,0.24%,2.622,1.39%,2802.39,2.31,2909.91,0.61%,202.1,107.82,-26902.6,1120.5
29-May-19,2.39,2.262,-0.26%,6.9145,0.06%,3.328,-0.89%,2.614,-0.31%,2783.02,2.3,2914.7,0.16%,202.1,107.82,-26902.6,1120.5
30-May-19,2.39,2.217,-1.99%,6.9019,-0.18%,3.323,-0.15%,2.619,0.19%,2788.86,2.29,2905.81,-0.31%,202.1,107.82,-26902.6,1120.5
