Date,Exchange Rate
18-Dec-09,6.8281
21-Dec-09,6.8285
22-Dec-09,6.8285
23-Dec-09,6.8285
24-Dec-09,6.828
28-Dec-09,6.8302
29-Dec-09,6.8292
30-Dec-09,6.8255
31-Dec-09,6.827
11-Jan-10,6.8263
12-Jan-10,6.827
13-Jan-10,6.8298
14-Jan-10,6.827
15-Jan-10,6.827
19-Jan-10,6.8278
20-Jan-10,6.827
21-Jan-10,6.8269
22-Jan-10,6.827
25-Jan-10,6.8269
26-Jan-10,6.8266
27-Jan-10,6.8278
28-Jan-10,6.8269
29-Jan-10,6.8269
10-Feb-10,6.8285
11-Feb-10,6.8338
12-Feb-10,6.8334
22-Feb-10,6.8274
23-Feb-10,6.8277
24-Feb-10,6.827
25-Feb-10,6.8268
26-Feb-10,6.8261
10-Mar-10,6.8259
11-Mar-10,6.8276
12-Mar-10,6.8256
15-Mar-10,6.8261
16-Mar-10,6.826
17-Mar-10,6.826
18-Mar-10,6.8262
19-Mar-10,6.8266
22-Mar-10,6.8266
23-Mar-10,6.8263
24-Mar-10,6.8266
25-Mar-10,6.8271
26-Mar-10,6.827
29-Mar-10,6.8264
30-Mar-10,6.8258
31-Mar-10,6.8259
12-Apr-10,6.8257
13-Apr-10,6.8256
14-Apr-10,6.8258
15-Apr-10,6.8261
16-Apr-10,6.8255
19-Apr-10,6.8262
20-Apr-10,6.8254
21-Apr-10,6.8276
22-Apr-10,6.8264
23-Apr-10,6.8275
26-Apr-10,6.8267
27-Apr-10,6.8257
28-Apr-10,6.825
29-Apr-10,6.8259
30-Apr-10,6.8252
10-May-10,6.8266
11-May-10,6.829
12-May-10,6.8277
13-May-10,6.8279
14-May-10,6.8268
17-May-10,6.8277
18-May-10,6.8274
19-May-10,6.8274
20-May-10,6.8278
21-May-10,6.8262
24-May-10,6.8287
25-May-10,6.8313
26-May-10,6.8293
27-May-10,6.8296
28-May-10,6.8308
10-Jun-10,6.8307
11-Jun-10,6.8323
17-Jun-10,6.8293
18-Jun-10,6.8272
21-Jun-10,6.7971
22-Jun-10,6.8133
23-Jun-10,6.8121
24-Jun-10,6.7996
25-Jun-10,6.7921
28-Jun-10,6.7965
29-Jun-10,6.7979
30-Jun-10,6.7817
12-Jul-10,6.771
13-Jul-10,6.7722
14-Jul-10,6.7716
15-Jul-10,6.7781
16-Jul-10,6.7752
19-Jul-10,6.7782
20-Jul-10,6.7783
21-Jul-10,6.777
22-Jul-10,6.7797
23-Jul-10,6.7804
26-Jul-10,6.7791
27-Jul-10,6.7783
28-Jul-10,6.7782
29-Jul-10,6.7763
30-Jul-10,6.774
10-Aug-10,6.7722
11-Aug-10,6.7749
12-Aug-10,6.7848
13-Aug-10,6.7961
16-Aug-10,6.8041
17-Aug-10,6.7923
18-Aug-10,6.7919
19-Aug-10,6.7899
20-Aug-10,6.7908
23-Aug-10,6.8
24-Aug-10,6.7969
25-Aug-10,6.7996
26-Aug-10,6.7999
27-Aug-10,6.798
30-Aug-10,6.803
31-Aug-10,6.8075
10-Sep-10,6.7697
13-Sep-10,6.76
14-Sep-10,6.744
15-Sep-10,6.739
16-Sep-10,6.725
17-Sep-10,6.7241
20-Sep-10,6.714
21-Sep-10,6.7066
27-Sep-10,6.6917
28-Sep-10,6.6929
29-Sep-10,6.6874
30-Sep-10,6.6917
12-Oct-10,6.6737
13-Oct-10,6.6639
14-Oct-10,6.6512
15-Oct-10,6.6409
18-Oct-10,6.6442
19-Oct-10,6.6446
20-Oct-10,6.6525
21-Oct-10,6.6507
22-Oct-10,6.6589
25-Oct-10,6.6582
26-Oct-10,6.6626
27-Oct-10,6.681
28-Oct-10,6.6871
29-Oct-10,6.6707
10-Nov-10,6.6341
12-Nov-10,6.6371
15-Nov-10,6.6437
16-Nov-10,6.6386
17-Nov-10,6.642
18-Nov-10,6.6334
19-Nov-10,6.6401
22-Nov-10,6.6423
23-Nov-10,6.6442
24-Nov-10,6.6534
26-Nov-10,6.6686
29-Nov-10,6.6605
30-Nov-10,6.667
10-Dec-10,6.6553
13-Dec-10,6.6664
14-Dec-10,6.6565
15-Dec-10,6.6548
16-Dec-10,6.6638
17-Dec-10,6.6555
20-Dec-10,6.6747
21-Dec-10,6.6585
22-Dec-10,6.6475
23-Dec-10,6.6475
27-Dec-10,6.6313
28-Dec-10,6.6247
29-Dec-10,6.6225
30-Dec-10,6.6025
31-Dec-10,6.5906
10-Jan-11,6.6369
11-Jan-11,6.6193
12-Jan-11,6.6044
13-Jan-11,6.6067
14-Jan-11,6.5888
18-Jan-11,6.5831
19-Jan-11,6.5825
20-Jan-11,6.5857
21-Jan-11,6.5835
24-Jan-11,6.5812
25-Jan-11,6.5826
26-Jan-11,6.5817
27-Jan-11,6.5821
28-Jan-11,6.5821
31-Jan-11,6.605
10-Feb-11,6.5869
11-Feb-11,6.5918
14-Feb-11,6.5968
15-Feb-11,6.5892
16-Feb-11,6.5894
17-Feb-11,6.5863
18-Feb-11,6.5735
22-Feb-11,6.58
23-Feb-11,6.5744
24-Feb-11,6.5745
25-Feb-11,6.5757
28-Feb-11,6.5716
10-Mar-11,6.5737
11-Mar-11,6.5745
14-Mar-11,6.57
15-Mar-11,6.5724
16-Mar-11,6.5716
17-Mar-11,6.5755
18-Mar-11,6.5694
21-Mar-11,6.565
22-Mar-11,6.5525
23-Mar-11,6.558
24-Mar-11,6.5605
25-Mar-11,6.5571
28-Mar-11,6.5649
29-Mar-11,6.561
30-Mar-11,6.556
31-Mar-11,6.5486
11-Apr-11,6.5382
12-Apr-11,6.5406
13-Apr-11,6.5335
14-Apr-11,6.5312
15-Apr-11,6.5327
18-Apr-11,6.5289
19-Apr-11,6.5305
20-Apr-11,6.5256
21-Apr-11,6.494
25-Apr-11,6.5278
26-Apr-11,6.5278
27-Apr-11,6.5116
28-Apr-11,6.5018
29-Apr-11,6.491
10-May-11,6.4917
11-May-11,6.492
12-May-11,6.4987
13-May-11,6.498
16-May-11,6.5087
17-May-11,6.5059
18-May-11,6.506
19-May-11,6.505
20-May-11,6.493
23-May-11,6.505
24-May-11,6.4985
25-May-11,6.494
26-May-11,6.4905
27-May-11,6.493
31-May-11,6.4795
10-Jun-11,6.4803
13-Jun-11,6.4829
14-Jun-11,6.4796
15-Jun-11,6.4818
16-Jun-11,6.4752
17-Jun-11,6.471
20-Jun-11,6.473
21-Jun-11,6.4652
22-Jun-11,6.463
23-Jun-11,6.4678
24-Jun-11,6.475
27-Jun-11,6.4825
28-Jun-11,6.4695
29-Jun-11,6.4634
30-Jun-11,6.4642
11-Jul-11,6.4672
12-Jul-11,6.4723
13-Jul-11,6.4678
14-Jul-11,6.46
15-Jul-11,6.462
18-Jul-11,6.469
19-Jul-11,6.4635
20-Jul-11,6.4588
21-Jul-11,6.4545
22-Jul-11,6.4474
25-Jul-11,6.4448
26-Jul-11,6.4415
27-Jul-11,6.4436
28-Jul-11,6.4424
29-Jul-11,6.437
10-Aug-11,6.4177
11-Aug-11,6.3945
12-Aug-11,6.3897
15-Aug-11,6.3908
16-Aug-11,6.3828
17-Aug-11,6.3872
18-Aug-11,6.3883
19-Aug-11,6.3915
22-Aug-11,6.4005
23-Aug-11,6.3984
24-Aug-11,6.3885
25-Aug-11,6.3904
26-Aug-11,6.3872
29-Aug-11,6.3812
30-Aug-11,6.3808
31-Aug-11,6.379
13-Sep-11,6.399
14-Sep-11,6.392
15-Sep-11,6.389
16-Sep-11,6.383
19-Sep-11,6.3866
20-Sep-11,6.3841
21-Sep-11,6.3821
22-Sep-11,6.3888
23-Sep-11,6.388
26-Sep-11,6.398
27-Sep-11,6.3984
28-Sep-11,6.394
29-Sep-11,6.3974
30-Sep-11,6.3822
11-Oct-11,6.375
12-Oct-11,6.3593
13-Oct-11,6.383
14-Oct-11,6.379
17-Oct-11,6.3701
18-Oct-11,6.3809
19-Oct-11,6.3777
20-Oct-11,6.3843
21-Oct-11,6.3838
24-Oct-11,6.3752
25-Oct-11,6.361
26-Oct-11,6.3538
27-Oct-11,6.3595
28-Oct-11,6.3588
31-Oct-11,6.3552
10-Nov-11,6.3467
14-Nov-11,6.3557
15-Nov-11,6.3473
16-Nov-11,6.3451
17-Nov-11,6.3517
18-Nov-11,6.3568
21-Nov-11,6.3619
22-Nov-11,6.3611
23-Nov-11,6.3583
25-Nov-11,6.3816
28-Nov-11,6.385
29-Nov-11,6.3773
30-Nov-11,6.3788
12-Dec-11,6.3609
13-Dec-11,6.3655
14-Dec-11,6.3712
15-Dec-11,6.374
16-Dec-11,6.3484
19-Dec-11,6.3377
20-Dec-11,6.347
21-Dec-11,6.3388
22-Dec-11,6.3395
23-Dec-11,6.3373
27-Dec-11,6.3218
28-Dec-11,6.3212
29-Dec-11,6.319
30-Dec-11,6.2939
10-Jan-12,6.3148
11-Jan-12,6.3154
12-Jan-12,6.3181
13-Jan-12,6.3068
17-Jan-12,6.3139
18-Jan-12,6.3119
19-Jan-12,6.3167
20-Jan-12,6.334
30-Jan-12,6.3338
31-Jan-12,6.309
10-Feb-12,6.2995
13-Feb-12,6.2976
14-Feb-12,6.2995
15-Feb-12,6.3002
16-Feb-12,6.3017
17-Feb-12,6.2988
21-Feb-12,6.2965
22-Feb-12,6.297
23-Feb-12,6.299
24-Feb-12,6.2978
27-Feb-12,6.3016
28-Feb-12,6.2991
29-Feb-12,6.2938
12-Mar-12,6.3263
13-Mar-12,6.327
14-Mar-12,6.3321
15-Mar-12,6.3289
16-Mar-12,6.323
19-Mar-12,6.3226
20-Mar-12,6.3243
21-Mar-12,6.3228
22-Mar-12,6.2997
23-Mar-12,6.3061
26-Mar-12,6.3151
27-Mar-12,6.3065
28-Mar-12,6.3053
29-Mar-12,6.3058
30-Mar-12,6.298
10-Apr-12,6.311
11-Apr-12,6.309
12-Apr-12,6.3073
13-Apr-12,6.3035
16-Apr-12,6.3157
17-Apr-12,6.3022
18-Apr-12,6.304
19-Apr-12,6.3039
20-Apr-12,6.3086
23-Apr-12,6.3088
24-Apr-12,6.3074
25-Apr-12,6.305
26-Apr-12,6.3057
27-Apr-12,6.3099
10-May-12,6.3143
11-May-12,6.3102
14-May-12,6.3213
15-May-12,6.3179
16-May-12,6.3224
17-May-12,6.326
18-May-12,6.3283
21-May-12,6.328
22-May-12,6.323
23-May-12,6.3348
24-May-12,6.3448
25-May-12,6.3441
29-May-12,6.3483
30-May-12,6.3579
31-May-12,6.3688
11-Jun-12,6.3692
12-Jun-12,6.3705
13-Jun-12,6.369
14-Jun-12,6.3705
15-Jun-12,6.3656
18-Jun-12,6.3573
19-Jun-12,6.3546
20-Jun-12,6.3598
21-Jun-12,6.3649
25-Jun-12,6.3634
26-Jun-12,6.3629
27-Jun-12,6.3569
28-Jun-12,6.3575
29-Jun-12,6.3537
10-Jul-12,6.3659
11-Jul-12,6.3684
12-Jul-12,6.3735
13-Jul-12,6.3792
16-Jul-12,6.3786
17-Jul-12,6.3728
18-Jul-12,6.3694
19-Jul-12,6.3729
20-Jul-12,6.3737
23-Jul-12,6.3861
24-Jul-12,6.386
25-Jul-12,6.3885
26-Jul-12,6.3842
27-Jul-12,6.3809
30-Jul-12,6.3795
31-Jul-12,6.362
10-Aug-12,6.3604
13-Aug-12,6.3617
14-Aug-12,6.3588
15-Aug-12,6.3622
16-Aug-12,6.3659
17-Aug-12,6.3583
20-Aug-12,6.3593
21-Aug-12,6.356
22-Aug-12,6.3516
23-Aug-12,6.3538
24-Aug-12,6.3547
27-Aug-12,6.3568
28-Aug-12,6.353
29-Aug-12,6.3514
30-Aug-12,6.3498
31-Aug-12,6.3485
10-Sep-12,6.3379
11-Sep-12,6.3351
12-Sep-12,6.3266
13-Sep-12,6.3297
14-Sep-12,6.3149
17-Sep-12,6.3175
18-Sep-12,6.3189
19-Sep-12,6.3093
20-Sep-12,6.3038
21-Sep-12,6.3053
24-Sep-12,6.3093
25-Sep-12,6.3062
26-Sep-12,6.302
27-Sep-12,6.3023
28-Sep-12,6.2845
10-Oct-12,6.2833
11-Oct-12,6.277
12-Oct-12,6.2672
15-Oct-12,6.2704
16-Oct-12,6.2638
17-Oct-12,6.2545
18-Oct-12,6.2503
19-Oct-12,6.2538
22-Oct-12,6.2546
23-Oct-12,6.2479
24-Oct-12,6.248
25-Oct-12,6.2417
26-Oct-12,6.2485
31-Oct-12,6.2372
13-Nov-12,6.226
14-Nov-12,6.2252
15-Nov-12,6.2332
16-Nov-12,6.2356
19-Nov-12,6.2345
20-Nov-12,6.2326
21-Nov-12,6.2304
23-Nov-12,6.2287
26-Nov-12,6.2255
27-Nov-12,6.2223
28-Nov-12,6.2274
29-Nov-12,6.2282
30-Nov-12,6.2267
10-Dec-12,6.2464
11-Dec-12,6.2465
12-Dec-12,6.2513
13-Dec-12,6.2322
14-Dec-12,6.2415
17-Dec-12,6.2368
18-Dec-12,6.2324
19-Dec-12,6.2303
20-Dec-12,6.2302
21-Dec-12,6.2286
24-Dec-12,6.2336
26-Dec-12,6.2353
27-Dec-12,6.236
28-Dec-12,6.2317
31-Dec-12,6.2303
10-Jan-13,6.2237
11-Jan-13,6.2161
14-Jan-13,6.2192
15-Jan-13,6.2136
16-Jan-13,6.2165
17-Jan-13,6.216
18-Jan-13,6.2154
22-Jan-13,6.2198
23-Jan-13,6.218
24-Jan-13,6.2181
25-Jan-13,6.2205
28-Jan-13,6.2226
29-Jan-13,6.2243
30-Jan-13,6.2205
31-Jan-13,6.2188
19-Feb-13,6.2443
20-Feb-13,6.2376
21-Feb-13,6.2405
22-Feb-13,6.2351
25-Feb-13,6.2339
26-Feb-13,6.2295
27-Feb-13,6.2273
28-Feb-13,6.2214
11-Mar-13,6.2181
12-Mar-13,6.2162
13-Mar-13,6.2138
14-Mar-13,6.2155
15-Mar-13,6.2135
18-Mar-13,6.2158
19-Mar-13,6.2157
20-Mar-13,6.2119
21-Mar-13,6.2143
22-Mar-13,6.2122
25-Mar-13,6.2107
26-Mar-13,6.211
27-Mar-13,6.214
28-Mar-13,6.2145
10-Apr-13,6.1941
11-Apr-13,6.1964
12-Apr-13,6.1919
15-Apr-13,6.1867
16-Apr-13,6.1828
17-Apr-13,6.1723
18-Apr-13,6.1813
19-Apr-13,6.1776
22-Apr-13,6.1826
23-Apr-13,6.1792
24-Apr-13,6.1786
25-Apr-13,6.1711
26-Apr-13,6.165
10-May-13,6.1417
13-May-13,6.1465
14-May-13,6.1428
15-May-13,6.1459
16-May-13,6.149
17-May-13,6.1412
20-May-13,6.1389
21-May-13,6.1356
22-May-13,6.1311
23-May-13,6.134
24-May-13,6.1316
28-May-13,6.1215
29-May-13,6.1267
30-May-13,6.1309
31-May-13,6.1348
13-Jun-13,6.1344
14-Jun-13,6.1308
18-Jun-13,6.1285
19-Jun-13,6.1269
20-Jun-13,6.1282
21-Jun-13,6.1334
24-Jun-13,6.1451
25-Jun-13,6.1453
26-Jun-13,6.147
27-Jun-13,6.149
28-Jun-13,6.1376
10-Jul-13,6.1341
11-Jul-13,6.1352
12-Jul-13,6.1375
15-Jul-13,6.1376
16-Jul-13,6.135
17-Jul-13,6.1353
18-Jul-13,6.1413
19-Jul-13,6.1379
22-Jul-13,6.1409
23-Jul-13,6.1374
24-Jul-13,6.136
25-Jul-13,6.1347
26-Jul-13,6.1317
29-Jul-13,6.1325
30-Jul-13,6.1317
31-Jul-13,6.1289
12-Aug-13,6.1223
13-Aug-13,6.1218
14-Aug-13,6.1196
15-Aug-13,6.1125
16-Aug-13,6.115
19-Aug-13,6.1229
20-Aug-13,6.1246
21-Aug-13,6.1234
22-Aug-13,6.1211
23-Aug-13,6.121
26-Aug-13,6.1212
27-Aug-13,6.1217
28-Aug-13,6.1204
29-Aug-13,6.1204
30-Aug-13,6.1195
10-Sep-13,6.12
11-Sep-13,6.1185
12-Sep-13,6.118
13-Sep-13,6.1188
16-Sep-13,6.1203
17-Sep-13,6.1215
18-Sep-13,6.1212
23-Sep-13,6.121
24-Sep-13,6.1209
25-Sep-13,6.12
26-Sep-13,6.1214
27-Sep-13,6.1199
30-Sep-13,6.1215
10-Oct-13,6.1158
11-Oct-13,6.1206
15-Oct-13,6.1026
16-Oct-13,6.0998
17-Oct-13,6.0982
18-Oct-13,6.0968
21-Oct-13,6.0926
22-Oct-13,6.0927
23-Oct-13,6.0835
24-Oct-13,6.082
25-Oct-13,6.084
28-Oct-13,6.0855
29-Oct-13,6.0902
30-Oct-13,6.0938
31-Oct-13,6.0945
12-Nov-13,6.092
13-Nov-13,6.0929
14-Nov-13,6.0922
15-Nov-13,6.0922
18-Nov-13,6.0921
19-Nov-13,6.093
20-Nov-13,6.0928
21-Nov-13,6.0929
22-Nov-13,6.0937
25-Nov-13,6.0926
26-Nov-13,6.0927
27-Nov-13,6.0924
29-Nov-13,6.0932
10-Dec-13,6.071
11-Dec-13,6.0717
12-Dec-13,6.0715
13-Dec-13,6.0713
16-Dec-13,6.0715
17-Dec-13,6.0711
18-Dec-13,6.0718
19-Dec-13,6.0713
20-Dec-13,6.0714
23-Dec-13,6.0702
24-Dec-13,6.0715
26-Dec-13,6.0747
27-Dec-13,6.0686
30-Dec-13,6.0617
31-Dec-13,6.054
10-Jan-14,6.0521
13-Jan-14,6.0433
14-Jan-14,6.0412
15-Jan-14,6.046
16-Jan-14,6.0557
17-Jan-14,6.0503
21-Jan-14,6.0505
22-Jan-14,6.0513
23-Jan-14,6.0518
24-Jan-14,6.0488
27-Jan-14,6.048
28-Jan-14,6.0509
29-Jan-14,6.0556
30-Jan-14,6.061
10-Feb-14,6.0594
11-Feb-14,6.0606
12-Feb-14,6.0624
13-Feb-14,6.0636
14-Feb-14,6.0669
18-Feb-14,6.0673
19-Feb-14,6.0764
20-Feb-14,6.0835
21-Feb-14,6.0915
24-Feb-14,6.0984
25-Feb-14,6.1245
26-Feb-14,6.1248
27-Feb-14,6.1284
28-Feb-14,6.145
10-Mar-14,6.1386
11-Mar-14,6.1402
12-Mar-14,6.145
13-Mar-14,6.1362
14-Mar-14,6.1502
17-Mar-14,6.1782
18-Mar-14,6.1921
19-Mar-14,6.1954
20-Mar-14,6.2275
21-Mar-14,6.225
24-Mar-14,6.1959
25-Mar-14,6.2017
26-Mar-14,6.2094
27-Mar-14,6.2128
28-Mar-14,6.2122
31-Mar-14,6.2172
10-Apr-14,6.2126
11-Apr-14,6.2113
14-Apr-14,6.2191
15-Apr-14,6.222
16-Apr-14,6.2214
17-Apr-14,6.219
21-Apr-14,6.2274
22-Apr-14,6.2376
23-Apr-14,6.2377
24-Apr-14,6.2489
25-Apr-14,6.2537
28-Apr-14,6.253
29-Apr-14,6.258
30-Apr-14,6.2593
12-May-14,6.2376
13-May-14,6.2291
14-May-14,6.2289
15-May-14,6.2307
16-May-14,6.2334
19-May-14,6.2374
20-May-14,6.2381
21-May-14,6.2338
22-May-14,6.235
23-May-14,6.2365
27-May-14,6.2491
28-May-14,6.254
29-May-14,6.238
30-May-14,6.2479
10-Jun-14,6.2245
11-Jun-14,6.2281
12-Jun-14,6.2185
13-Jun-14,6.2095
16-Jun-14,6.227
17-Jun-14,6.2268
18-Jun-14,6.2314
19-Jun-14,6.2291
20-Jun-14,6.2245
23-Jun-14,6.2255
24-Jun-14,6.2311
25-Jun-14,6.2344
26-Jun-14,6.224
27-Jun-14,6.2185
30-Jun-14,6.2038
10-Jul-14,6.2028
11-Jul-14,6.2035
14-Jul-14,6.206
15-Jul-14,6.208
16-Jul-14,6.204
17-Jul-14,6.2038
18-Jul-14,6.208
21-Jul-14,6.2093
22-Jul-14,6.203
23-Jul-14,6.1988
24-Jul-14,6.1947
25-Jul-14,6.1917
28-Jul-14,6.1875
29-Jul-14,6.1805
30-Jul-14,6.1715
31-Jul-14,6.174
11-Aug-14,6.1534
12-Aug-14,6.158
13-Aug-14,6.1536
14-Aug-14,6.1525
15-Aug-14,6.1472
18-Aug-14,6.143
19-Aug-14,6.1413
20-Aug-14,6.14
21-Aug-14,6.1515
22-Aug-14,6.1515
25-Aug-14,6.1544
26-Aug-14,6.1525
27-Aug-14,6.1433
28-Aug-14,6.1428
29-Aug-14,6.1433
10-Sep-14,6.1294
11-Sep-14,6.13
12-Sep-14,6.1347
15-Sep-14,6.142
16-Sep-14,6.1461
17-Sep-14,6.139
