Date,Exchange Rate
18-Sep-14,6.1405
19-Sep-14,6.141
22-Sep-14,6.1405
23-Sep-14,6.1378
24-Sep-14,6.1366
25-Sep-14,6.136
26-Sep-14,6.1271
29-Sep-14,6.15
30-Sep-14,6.1385
10-Oct-14,6.1311
14-Oct-14,6.1255
15-Oct-14,6.1259
16-Oct-14,6.1233
17-Oct-14,6.124
20-Oct-14,6.1235
21-Oct-14,6.121
22-Oct-14,6.1182
23-Oct-14,6.1195
24-Oct-14,6.117
27-Oct-14,6.1165
28-Oct-14,6.1133
29-Oct-14,6.1112
30-Oct-14,6.1145
31-Oct-14,6.1127
10-Nov-14,6.1195
12-Nov-14,6.1262
13-Nov-14,6.1248
14-Nov-14,6.1295
17-Nov-14,6.1243
18-Nov-14,6.1213
19-Nov-14,6.1195
20-Nov-14,6.1235
21-Nov-14,6.1249
24-Nov-14,6.1417
25-Nov-14,6.1365
26-Nov-14,6.1391
28-Nov-14,6.1432
10-Dec-14,6.1766
11-Dec-14,6.1886
12-Dec-14,6.1869
15-Dec-14,6.1905
16-Dec-14,6.1895
17-Dec-14,6.197
18-Dec-14,6.2145
19-Dec-14,6.2199
22-Dec-14,6.2216
23-Dec-14,6.2258
24-Dec-14,6.2153
26-Dec-14,6.2129
29-Dec-14,6.2225
30-Dec-14,6.202
31-Dec-14,6.2061
12-Jan-15,6.2032
13-Jan-15,6.1975
14-Jan-15,6.1959
15-Jan-15,6.1875
16-Jan-15,6.207
20-Jan-15,6.214
21-Jan-15,6.2115
22-Jan-15,6.2088
23-Jan-15,6.2285
26-Jan-15,6.254
27-Jan-15,6.2435
28-Jan-15,6.248
29-Jan-15,6.2466
30-Jan-15,6.25
10-Feb-15,6.241
11-Feb-15,6.2427
12-Feb-15,6.2445
13-Feb-15,6.2403
17-Feb-15,6.2551
25-Feb-15,6.2593
26-Feb-15,6.2589
27-Feb-15,6.2696
10-Mar-15,6.262
11-Mar-15,6.2623
12-Mar-15,6.2624
13-Mar-15,6.2595
16-Mar-15,6.2625
17-Mar-15,6.2495
18-Mar-15,6.2294
19-Mar-15,6.196
20-Mar-15,6.2052
23-Mar-15,6.214
24-Mar-15,6.2051
25-Mar-15,6.2121
26-Mar-15,6.2108
27-Mar-15,6.215
30-Mar-15,6.207
31-Mar-15,6.1995
10-Apr-15,6.2085
13-Apr-15,6.2167
14-Apr-15,6.2115
15-Apr-15,6.2052
16-Apr-15,6.1962
17-Apr-15,6.1978
20-Apr-15,6.201
21-Apr-15,6.201
22-Apr-15,6.194
23-Apr-15,6.197
24-Apr-15,6.1935
27-Apr-15,6.219
28-Apr-15,6.204
29-Apr-15,6.1993
30-Apr-15,6.2028
11-May-15,6.2096
12-May-15,6.2089
13-May-15,6.2046
14-May-15,6.2016
15-May-15,6.2061
18-May-15,6.2043
19-May-15,6.2066
20-May-15,6.2037
21-May-15,6.1968
22-May-15,6.1974
26-May-15,6.2039
27-May-15,6.2013
28-May-15,6.2012
29-May-15,6.1983
10-Jun-15,6.2058
11-Jun-15,6.2066
12-Jun-15,6.2083
15-Jun-15,6.209
16-Jun-15,6.2085
17-Jun-15,6.2096
18-Jun-15,6.2078
19-Jun-15,6.2095
23-Jun-15,6.2068
24-Jun-15,6.2071
25-Jun-15,6.2094
26-Jun-15,6.209
29-Jun-15,6.2088
30-Jun-15,6.201
10-Jul-15,6.2092
13-Jul-15,6.2084
14-Jul-15,6.2089
15-Jul-15,6.2092
16-Jul-15,6.2095
17-Jul-15,6.2095
20-Jul-15,6.2097
21-Jul-15,6.2096
22-Jul-15,6.2094
23-Jul-15,6.2095
24-Jul-15,6.2096
27-Jul-15,6.2095
28-Jul-15,6.2094
29-Jul-15,6.209
30-Jul-15,6.2096
31-Jul-15,6.2097
10-Aug-15,6.2096
11-Aug-15,6.3248
12-Aug-15,6.387
13-Aug-15,6.3988
14-Aug-15,6.3918
17-Aug-15,6.3947
18-Aug-15,6.3938
19-Aug-15,6.3958
20-Aug-15,6.389
21-Aug-15,6.3888
24-Aug-15,6.4044
25-Aug-15,6.4129
26-Aug-15,6.411
27-Aug-15,6.4053
28-Aug-15,6.3885
31-Aug-15,6.3764
10-Sep-15,6.3772
11-Sep-15,6.375
14-Sep-15,6.3679
15-Sep-15,6.37
16-Sep-15,6.3709
17-Sep-15,6.366
18-Sep-15,6.3643
21-Sep-15,6.3691
22-Sep-15,6.376
23-Sep-15,6.3837
24-Sep-15,6.3833
25-Sep-15,6.3741
28-Sep-15,6.3688
29-Sep-15,6.3636
30-Sep-15,6.3571
13-Oct-15,6.3423
14-Oct-15,6.3477
15-Oct-15,6.3462
16-Oct-15,6.3525
19-Oct-15,6.3601
20-Oct-15,6.3484
21-Oct-15,6.3493
22-Oct-15,6.358
23-Oct-15,6.3491
26-Oct-15,6.3532
27-Oct-15,6.3532
28-Oct-15,6.3592
29-Oct-15,6.3567
30-Oct-15,6.3181
10-Nov-15,6.3618
12-Nov-15,6.3693
13-Nov-15,6.3737
16-Nov-15,6.3712
17-Nov-15,6.3786
18-Nov-15,6.3849
19-Nov-15,6.383
20-Nov-15,6.385
23-Nov-15,6.3893
24-Nov-15,6.3898
25-Nov-15,6.3892
27-Nov-15,6.3949
30-Nov-15,6.3982
10-Dec-15,6.4378
11-Dec-15,6.4553
14-Dec-15,6.4589
15-Dec-15,6.461
16-Dec-15,6.4733
17-Dec-15,6.4837
18-Dec-15,6.4815
21-Dec-15,6.4808
22-Dec-15,6.4788
23-Dec-15,6.4778
24-Dec-15,6.4773
28-Dec-15,6.4886
29-Dec-15,6.4848
30-Dec-15,6.4912
31-Dec-15,6.4936
11-Jan-16,6.5695
12-Jan-16,6.5725
13-Jan-16,6.5754
14-Jan-16,6.5901
15-Jan-16,6.5849
19-Jan-16,6.5785
20-Jan-16,6.5784
21-Jan-16,6.58
22-Jan-16,6.5791
25-Jan-16,6.5793
26-Jan-16,6.5825
27-Jan-16,6.5778
28-Jan-16,6.5751
29-Jan-16,6.5761
16-Feb-16,6.5169
17-Feb-16,6.5282
18-Feb-16,6.5188
19-Feb-16,6.5224
22-Feb-16,6.5218
23-Feb-16,6.5271
24-Feb-16,6.5317
25-Feb-16,6.5335
26-Feb-16,6.5404
29-Feb-16,6.554
10-Mar-16,6.5085
11-Mar-16,6.4953
14-Mar-16,6.5
15-Mar-16,6.5145
16-Mar-16,6.522
17-Mar-16,6.475
18-Mar-16,6.4716
21-Mar-16,6.4846
22-Mar-16,6.4901
23-Mar-16,6.5062
24-Mar-16,6.5146
28-Mar-16,6.5075
29-Mar-16,6.5066
30-Mar-16,6.465
31-Mar-16,6.449
11-Apr-16,6.4595
12-Apr-16,6.4656
13-Apr-16,6.4784
14-Apr-16,6.4826
15-Apr-16,6.4756
18-Apr-16,6.4752
19-Apr-16,6.4581
20-Apr-16,6.4708
21-Apr-16,6.4819
22-Apr-16,6.5009
25-Apr-16,6.493
26-Apr-16,6.4935
27-Apr-16,6.495
28-Apr-16,6.4759
29-Apr-16,6.4741
10-May-16,6.5183
11-May-16,6.492
12-May-16,6.5168
13-May-16,6.532
16-May-16,6.5212
17-May-16,6.5204
18-May-16,6.5388
19-May-16,6.547
20-May-16,6.549
23-May-16,6.5557
24-May-16,6.5572
25-May-16,6.5541
26-May-16,6.557
27-May-16,6.5633
31-May-16,6.5829
13-Jun-16,6.5857
14-Jun-16,6.5965
15-Jun-16,6.5818
16-Jun-16,6.592
17-Jun-16,6.5884
20-Jun-16,6.577
21-Jun-16,6.5903
22-Jun-16,6.5775
23-Jun-16,6.5772
24-Jun-16,6.6218
27-Jun-16,6.6516
28-Jun-16,6.6481
29-Jun-16,6.6367
30-Jun-16,6.648
11-Jul-16,6.6939
12-Jul-16,6.6885
13-Jul-16,6.6863
14-Jul-16,6.6836
15-Jul-16,6.6887
18-Jul-16,6.7045
19-Jul-16,6.6963
20-Jul-16,6.6777
21-Jul-16,6.6755
22-Jul-16,6.6795
25-Jul-16,6.6785
26-Jul-16,6.672
27-Jul-16,6.67
28-Jul-16,6.6554
29-Jul-16,6.6373
10-Aug-16,6.638
11-Aug-16,6.6277
12-Aug-16,6.6353
15-Aug-16,6.638
16-Aug-16,6.6253
17-Aug-16,6.6343
18-Aug-16,6.6312
19-Aug-16,6.6532
22-Aug-16,6.6507
23-Aug-16,6.6409
24-Aug-16,6.659
25-Aug-16,6.6593
26-Aug-16,6.6719
29-Aug-16,6.6777
30-Aug-16,6.6811
31-Aug-16,6.6793
12-Sep-16,6.6802
13-Sep-16,6.6794
14-Sep-16,6.6734
19-Sep-16,6.6685
20-Sep-16,6.672
21-Sep-16,6.6721
22-Sep-16,6.6648
23-Sep-16,6.6695
26-Sep-16,6.6689
27-Sep-16,6.6701
28-Sep-16,6.6752
29-Sep-16,6.6673
30-Sep-16,6.6716
10-Oct-16,6.7074
11-Oct-16,6.722
12-Oct-16,6.719
13-Oct-16,6.7274
14-Oct-16,6.7289
17-Oct-16,6.7375
18-Oct-16,6.7409
19-Oct-16,6.7379
20-Oct-16,6.7454
21-Oct-16,6.7667
24-Oct-16,6.7752
25-Oct-16,6.7812
26-Oct-16,6.7711
27-Oct-16,6.7851
28-Oct-16,6.779
31-Oct-16,6.7758
10-Nov-16,6.8019
14-Nov-16,6.8468
15-Nov-16,6.8591
16-Nov-16,6.8804
17-Nov-16,6.8783
18-Nov-16,6.8887
21-Nov-16,6.8928
22-Nov-16,6.89
23-Nov-16,6.9202
25-Nov-16,6.9198
28-Nov-16,6.9088
29-Nov-16,6.8968
30-Nov-16,6.8868
12-Dec-16,6.9069
13-Dec-16,6.9017
14-Dec-16,6.9051
15-Dec-16,6.9443
16-Dec-16,6.9603
19-Dec-16,6.9539
20-Dec-16,6.9505
21-Dec-16,6.9421
22-Dec-16,6.9504
23-Dec-16,6.9464
27-Dec-16,6.9525
28-Dec-16,6.9593
29-Dec-16,6.9553
30-Dec-16,6.945
10-Jan-17,6.9215
11-Jan-17,6.9378
12-Jan-17,6.8915
13-Jan-17,6.9005
17-Jan-17,6.8546
18-Jan-17,6.839
19-Jan-17,6.8712
20-Jan-17,6.8765
23-Jan-17,6.854
24-Jan-17,6.859
25-Jan-17,6.8836
26-Jan-17,6.8816
10-Feb-17,6.8785
13-Feb-17,6.8815
14-Feb-17,6.8674
15-Feb-17,6.8711
16-Feb-17,6.8537
17-Feb-17,6.8665
21-Feb-17,6.8841
22-Feb-17,6.8777
23-Feb-17,6.8661
24-Feb-17,6.869
27-Feb-17,6.8708
28-Feb-17,6.8678
10-Mar-17,6.9095
13-Mar-17,6.9145
14-Mar-17,6.915
15-Mar-17,6.9147
16-Mar-17,6.898
17-Mar-17,6.9034
20-Mar-17,6.9085
21-Mar-17,6.8869
22-Mar-17,6.8828
23-Mar-17,6.8861
24-Mar-17,6.8837
27-Mar-17,6.8728
28-Mar-17,6.8802
29-Mar-17,6.89
30-Mar-17,6.8894
31-Mar-17,6.8871
10-Apr-17,6.9031
11-Apr-17,6.8923
12-Apr-17,6.8915
13-Apr-17,6.89
17-Apr-17,6.8823
18-Apr-17,6.8819
19-Apr-17,6.888
20-Apr-17,6.8822
21-Apr-17,6.8859
24-Apr-17,6.8848
25-Apr-17,6.8847
26-Apr-17,6.8926
27-Apr-17,6.8979
28-Apr-17,6.8935
10-May-17,6.9032
11-May-17,6.9036
12-May-17,6.8994
15-May-17,6.893
16-May-17,6.8867
17-May-17,6.8819
18-May-17,6.8892
19-May-17,6.885
22-May-17,6.8864
23-May-17,6.89
24-May-17,6.8899
25-May-17,6.8689
26-May-17,6.8556
31-May-17,6.8101
12-Jun-17,6.7982
13-Jun-17,6.7991
14-Jun-17,6.7916
15-Jun-17,6.8079
16-Jun-17,6.8104
19-Jun-17,6.8195
20-Jun-17,6.8292
21-Jun-17,6.8295
22-Jun-17,6.8349
23-Jun-17,6.8366
26-Jun-17,6.8411
27-Jun-17,6.8126
28-Jun-17,6.7998
29-Jun-17,6.787
30-Jun-17,6.7809
10-Jul-17,6.8036
11-Jul-17,6.8025
12-Jul-17,6.7877
13-Jul-17,6.7835
14-Jul-17,6.7758
17-Jul-17,6.77
18-Jul-17,6.7463
19-Jul-17,6.7519
20-Jul-17,6.7595
21-Jul-17,6.7669
24-Jul-17,6.7511
25-Jul-17,6.7511
26-Jul-17,6.7539
27-Jul-17,6.743
28-Jul-17,6.7374
31-Jul-17,6.7265
10-Aug-17,6.6475
11-Aug-17,6.6647
14-Aug-17,6.6711
15-Aug-17,6.6855
16-Aug-17,6.6916
17-Aug-17,6.6755
18-Aug-17,6.6712
21-Aug-17,6.6656
22-Aug-17,6.6624
23-Aug-17,6.6589
24-Aug-17,6.662
25-Aug-17,6.6498
28-Aug-17,6.6159
29-Aug-17,6.5968
30-Aug-17,6.5944
31-Aug-17,6.5899
11-Sep-17,6.5297
12-Sep-17,6.5354
13-Sep-17,6.543
14-Sep-17,6.556
15-Sep-17,6.5526
18-Sep-17,6.5742
19-Sep-17,6.5838
20-Sep-17,6.5749
21-Sep-17,6.5899
22-Sep-17,6.5911
25-Sep-17,6.6212
26-Sep-17,6.64
27-Sep-17,6.6425
28-Sep-17,6.664
29-Sep-17,6.6534
10-Oct-17,6.5714
11-Oct-17,6.5903
12-Oct-17,6.588
13-Oct-17,6.5796
16-Oct-17,6.5899
17-Oct-17,6.6235
18-Oct-17,6.6274
19-Oct-17,6.6151
20-Oct-17,6.6205
23-Oct-17,6.64
24-Oct-17,6.6358
25-Oct-17,6.6391
26-Oct-17,6.6426
27-Oct-17,6.6514
30-Oct-17,6.6465
31-Oct-17,6.6349
10-Nov-17,6.6414
13-Nov-17,6.6405
14-Nov-17,6.6363
15-Nov-17,6.6235
16-Nov-17,6.6307
17-Nov-17,6.6268
20-Nov-17,6.635
21-Nov-17,6.6296
22-Nov-17,6.6102
24-Nov-17,6.6022
27-Nov-17,6.5969
28-Nov-17,6.6076
29-Nov-17,6.6094
30-Nov-17,6.6128
11-Dec-17,6.6186
12-Dec-17,6.6215
13-Dec-17,6.6174
14-Dec-17,6.6095
15-Dec-17,6.6094
18-Dec-17,6.6164
19-Dec-17,6.6047
20-Dec-17,6.5785
21-Dec-17,6.5847
22-Dec-17,6.5774
26-Dec-17,6.5453
27-Dec-17,6.5568
28-Dec-17,6.5334
29-Dec-17,6.5066
10-Jan-18,6.5081
11-Jan-18,6.4958
12-Jan-18,6.461
16-Jan-18,6.444
17-Jan-18,6.4343
18-Jan-18,6.4203
19-Jan-18,6.404
22-Jan-18,6.4052
23-Jan-18,6.4047
24-Jan-18,6.37
25-Jan-18,6.3238
26-Jan-18,6.3201
29-Jan-18,6.3374
30-Jan-18,6.3239
31-Jan-18,6.2888
12-Feb-18,6.3275
13-Feb-18,6.341
14-Feb-18,6.3482
22-Feb-18,6.3501
23-Feb-18,6.3373
26-Feb-18,6.316
27-Feb-18,6.317
28-Feb-18,6.3311
12-Mar-18,6.33
13-Mar-18,6.3216
14-Mar-18,6.318
15-Mar-18,6.3221
16-Mar-18,6.335
19-Mar-18,6.3322
20-Mar-18,6.3341
21-Mar-18,6.3232
22-Mar-18,6.335
23-Mar-18,6.316
26-Mar-18,6.2734
27-Mar-18,6.2831
28-Mar-18,6.2979
29-Mar-18,6.2898
10-Apr-18,6.2832
11-Apr-18,6.269
12-Apr-18,6.2915
13-Apr-18,6.275
16-Apr-18,6.2765
17-Apr-18,6.2825
18-Apr-18,6.2744
19-Apr-18,6.2791
20-Apr-18,6.2965
23-Apr-18,6.3171
24-Apr-18,6.3065
25-Apr-18,6.3266
26-Apr-18,6.3365
27-Apr-18,6.3332
10-May-18,6.3492
11-May-18,6.3341
14-May-18,6.3392
15-May-18,6.3777
16-May-18,6.3715
17-May-18,6.3671
18-May-18,6.38
21-May-18,6.3835
22-May-18,6.3675
23-May-18,6.3885
24-May-18,6.3783
25-May-18,6.3918
29-May-18,6.4176
30-May-18,6.419
31-May-18,6.4103
11-Jun-18,6.4017
12-Jun-18,6.4028
13-Jun-18,6.3983
14-Jun-18,6.4017
15-Jun-18,6.4394
19-Jun-18,6.4852
20-Jun-18,6.4737
21-Jun-18,6.4932
22-Jun-18,6.5058
25-Jun-18,6.54
26-Jun-18,6.5793
27-Jun-18,6.6047
28-Jun-18,6.627
29-Jun-18,6.621
10-Jul-18,6.6299
11-Jul-18,6.6812
12-Jul-18,6.6677
13-Jul-18,6.6917
16-Jul-18,6.6911
17-Jul-18,6.7065
18-Jul-18,6.7196
19-Jul-18,6.7751
20-Jul-18,6.7709
23-Jul-18,6.793
24-Jul-18,6.7915
25-Jul-18,6.7697
26-Jul-18,6.7927
27-Jul-18,6.8137
30-Jul-18,6.815
31-Jul-18,6.8127
10-Aug-18,6.8472
13-Aug-18,6.8913
14-Aug-18,6.8842
15-Aug-18,6.9348
16-Aug-18,6.8825
17-Aug-18,6.8775
20-Aug-18,6.8578
21-Aug-18,6.8472
22-Aug-18,6.8418
23-Aug-18,6.8777
24-Aug-18,6.807
27-Aug-18,6.8156
28-Aug-18,6.803
29-Aug-18,6.8213
30-Aug-18,6.8445
31-Aug-18,6.8315
10-Sep-18,6.8556
11-Sep-18,6.873
12-Sep-18,6.8606
13-Sep-18,6.8448
14-Sep-18,6.869
17-Sep-18,6.857
18-Sep-18,6.8616
19-Sep-18,6.8483
20-Sep-18,6.8468
21-Sep-18,6.8571
25-Sep-18,6.8665
26-Sep-18,6.8786
27-Sep-18,6.8902
28-Sep-18,6.8689
10-Oct-18,6.9242
11-Oct-18,6.8899
12-Oct-18,6.9225
15-Oct-18,6.9168
16-Oct-18,6.912
17-Oct-18,6.9275
18-Oct-18,6.9376
19-Oct-18,6.9297
22-Oct-18,6.9474
23-Oct-18,6.9383
24-Oct-18,6.944
25-Oct-18,6.9489
26-Oct-18,6.9435
29-Oct-18,6.9619
30-Oct-18,6.9672
31-Oct-18,6.9756
13-Nov-18,6.956
14-Nov-18,6.9505
15-Nov-18,6.9393
16-Nov-18,6.938
19-Nov-18,6.942
20-Nov-18,6.9452
21-Nov-18,6.927
23-Nov-18,6.9485
26-Nov-18,6.9408
27-Nov-18,6.9515
28-Nov-18,6.9539
29-Nov-18,6.9425
30-Nov-18,6.9605
10-Dec-18,6.9117
11-Dec-18,6.9
12-Dec-18,6.88
13-Dec-18,6.8816
14-Dec-18,6.9077
17-Dec-18,6.8972
18-Dec-18,6.8951
19-Dec-18,6.8922
20-Dec-18,6.8851
21-Dec-18,6.9065
24-Dec-18,6.8991
26-Dec-18,6.8854
27-Dec-18,6.8663
28-Dec-18,6.8785
10-Jan-19,6.7885
11-Jan-19,6.763
14-Jan-19,6.768
15-Jan-19,6.761
16-Jan-19,6.7568
17-Jan-19,6.7764
18-Jan-19,6.779
22-Jan-19,6.808
23-Jan-19,6.792
24-Jan-19,6.7885
25-Jan-19,6.7473
28-Jan-19,6.7453
29-Jan-19,6.7329
30-Jan-19,6.7165
31-Jan-19,6.7008
11-Feb-19,6.7923
12-Feb-19,6.774
13-Feb-19,6.7604
14-Feb-19,6.7721
15-Feb-19,6.773
19-Feb-19,6.7587
20-Feb-19,6.7213
21-Feb-19,6.7198
22-Feb-19,6.7142
25-Feb-19,6.6894
26-Feb-19,6.7002
27-Feb-19,6.6872
28-Feb-19,6.6941
11-Mar-19,6.7265
12-Mar-19,6.7085
13-Mar-19,6.7071
14-Mar-19,6.723
15-Mar-19,6.7138
18-Mar-19,6.713
19-Mar-19,6.7119
20-Mar-19,6.6946
21-Mar-19,6.6993
22-Mar-19,6.7181
25-Mar-19,6.7094
26-Mar-19,6.7157
27-Mar-19,6.7271
28-Mar-19,6.739
29-Mar-19,6.712
10-Apr-19,6.716
11-Apr-19,6.7194
12-Apr-19,6.7044
15-Apr-19,6.7086
16-Apr-19,6.7122
17-Apr-19,6.6882
18-Apr-19,6.7091
22-Apr-19,6.712
23-Apr-19,6.7259
24-Apr-19,6.7219
25-Apr-19,6.7431
26-Apr-19,6.7298
29-Apr-19,6.7336
30-Apr-19,6.7349
10-May-19,6.824
13-May-19,6.8784
14-May-19,6.876
15-May-19,6.8761
16-May-19,6.8838
17-May-19,6.9187
20-May-19,6.9123
21-May-19,6.9023
22-May-19,6.9064
23-May-19,6.9105
24-May-19,6.9002
28-May-19,6.9101
29-May-19,6.9145
30-May-19,6.9019
